TextID,Sentence
59,"От Петрушки услышали только запах жилого покоя, а от Селифана, что сполнял службу государскую да служил прежде по таможне, и ничего более."
59,"Наконец он был одет, вспрыснут одеколоном и, закутанный потеплее, выбрался на улицу, завязавши из предосторожности щеку."
59,"Уже сукна купил он себе такого, какого не носила вся губерния, и с этих пор стал держаться более коричневых и красноватых цветов с искрою; уже приобрел он отличную пару и сам держал одну вожжу, заставляя пристяжную виться кольцом; уже завел он обычай вытираться губкой, намоченной в воде, смешанной с одеколоном; уже покупал он весьма недешево какое-то мыло для сообщения гладкости коже, уже…

Но вдруг на место прежнего тюфяка был прислан новый начальник, человек военный, строгий, враг взяточников и всего, что зовется неправдой."
59,"Читателю, я думаю, приятно будет узнать, что он всякие два дни переменял на себе белье, а летом во время жаров даже и всякий день: всякий сколько-нибудь неприятный запах уже оскорблял его."
59,"Так что бедный путешественник, переехавший через границу, все еще в продолжение нескольких минут не мог опомниться и, отирая пот, выступивший мелкою сыпью по всему телу, только крестился да приговаривал: «Ну, ну!» Положение его весьма походило на положение школьника, выбежавшего из секретной комнаты, куда начальник призвал его, с с тем чтобы дать кое-какое наставление, но вместо того высек совершенно неожиданным образом."
59,"Он умел затаить часть деньжонок, как ни чутко было обоняние наехавшего на следствие начальства."
59,"Въезд в какой бы ни было город, хоть даже в столицу, всегда как-то бледен; сначала все серо и однообразно: тянутся бесконечные заводы да фабрики, закопченные дымом, а потом уже выглянут углы шестиэтажных домов, магазины, вывески, громадные перспективы улиц, все в колокольнях, колоннах, статуях, башнях, с городским блеском, шумом и громом и всем, что на диво произвела рука и мысль человека."
59,"Дымом дымится под тобою дорога, гремят мосты, все отстает и остается позади."
59,"Зажмуря глаза и приподняв голову кверху, к пространствам небесным, предоставлял он обонянью впивать запах полей, а слуху — поражаться голосами воздушного певучего населенья, когда оно отовсюду, от небес и от земли, соединяется в один звукосогласный хор, не переча друг другу."
59,"На письменном столе перед диваном — портфель, банка с одеколоном, сургуч, зубные щетки, новый календарь и два какие-то романа, оба вторые тома."
59,"В нем утвердился приятный запах здорового, свежего мужчины, который белья не занашивает, в баню ходит и вытирает себя мокрой губкой по воскресным дням."
59,"В вестибульной комнате покушался было утвердиться на время запах служителя Петрушки, но Петрушка скоро перемещен был на кухню, как оно и следовало."
59,"В то время, когда один пускал кудреватыми облаками трубочный дым, другой, не куря трубки, придумывал, однако же, соответствовавшее тому занятие: вынимал, например, из кармана серебряную с чернью табакерку и, утвердив ее между двух пальцев левой руки, оборачивал ее быстро пальцем правой, в подобье того как земная сфера обращается около своей оси, или же просто барабанил по табакерке пальцами, насвистывая какое-нибудь ни то ни се."
59,"— спросил тот, выпуская кудреватый дым."
59,"Слова ли Чичикова были на этот раз так убедительны или же расположение духа у Андрея Ивановича было как-то особенно настроено к откровенности, — он вздохнул и сказал, пустивши кверху трубочный дым: «На все нужно родиться счастливцем, Павел Иванович», — и рассказал все, как было, всю историю знакомства с генералом и разрыв."
59,"Вообще говоря, он любил первенствовать, любил фимиам, любил блеснуть и похвастаться умом, любил знать то, чего другие не знают, и не любил тех людей, которые знают что-нибудь такое, чего он не знает."
59,"Месяц подымался, стали озаряться потемки; и все наконец озарилось — и озеро и избы; побледнели огни; стал виден дым из труб, осеребренный лучами."
59,"Так и Чичикову заметилось все в тот вечер: и эта малая, неприхотливо убранная комнатка, и добродушное выраженье, воцарившееся в лице хозяина, и поданная Платонову трубка с янтарным мундштуком, и дым, который он стал пускать в толстую морду Ярбу, и фырканье Ярба, и смех миловидной хозяйки, прерываемый словами: «Полно, не мучь его», — и веселые свечки, и сверчок в углу, и стеклянная дверь, и весенняя ночь, которая оттоле на них глядела, облокотясь на вершины дерев, из чащи которых высвистывали весенние соловьи."
59,"Хозяин, и хозяйка, и мамка — все побежали за одеколоном; со всех сторон принялись его вытирать."
59,цвету наваринского дыму с пламенем.
59,<Чичиков> получил желанье сильное посмотреть па самого себя в новом фраке наваринского пламени с дымом.
59,"Оказалось, что все как-то было еще лучше, чем прежде: щечки интереснее, подбородок заманчивей, белые воротнички давали тон щеке, атласный синий галстук давал тон воротничкам; новомодные складки манишки давали тон галстуку, богатый бархатный <жилет> давал <тон> манишке, а фрак наваринского дыма с пламенем, блистая, как шелк, давал тон всему."
59,Вздрогнул комод и шлепнулась на землю склянка с одеколоном; но это не причинило никакого помешательства.
59,"Так, как был, в фраке наваринского пламени с дымом, должен был сесть и, дрожа всем телом, отправился к генерал-губернатору, и жандарм с ним."
59,"И это милостиво еще, потому что <ты> хуже их в несколько <раз>: они в армяке и тулупе, а ты…

Он взглянул на фрак наваринского пламени с дымом и, взявшись за шнурок, позвонил."
59,"Он повалился в ноги князю, так, как был, во фраке наваринского пламени с дымом, в бархатном жилете с атласным галстуком, новых штанах и причесанных волосах, изливавших чистый запах одеколона."
59,"— говорил <Чичиков>, не выпуская сапог князя и проехавшись, вместе с ногой, по полу в фраке наваринского пламени и дыма."
59,"Промозглый сырой чулан с запахом сапогов и онуч гарнизонных солдат, некрашеный стол, два скверных стула, с железною решеткой окно, дряхлая печь, сквозь щели которой шел дым и не давало тепла, — вот обиталище, где помещен был наш <герой>, уже было начинавший вкушать сладость жизни и привлекать вниманье соотечественников в тонком новом фраке наваринского пламени и дыма."
59,"Без суда, без следствия, бросить в тюрьму, отобрать все от меня: вещи, шкатулка… там деньги, там все имущество, там все мое имущество, Афанасий Васильевич, — имущество, которое кровным потом приобрел…

И, не в силах будучи удерживать порыва вновь подступившей к сердцу грусти, он громко зарыдал голосом, проникнувшим толщу стен острога и глухо отозвавшимся в отдаленье, сорвал с себя атласный галстук и, схвативши рукою около воротника, разорвал на себе фрак наваринского пламени с дымом."
59,"Он избегал всяких встреч и зашел потихоньку только к тому купцу, у которого купил сукна наваринского пламени с дымом, взял вновь четыре аршина на фрак и на штаны и отправился сам к тому же портному."
59,"4

Морить пчёл — одурманивать их дымом, чтобы вынуть соты."
60,"Также заседатель ваш… он, конечно, человек сведущий, но от него такой запах, как будто бы он сейчас вышел из винокуренного завода, — это тоже нехорошо."
60,"Есть против этого средства, если уже это действительно, как он говорит, у него природный запах: можно посоветовать ему есть лук, или чеснок, или что-нибудь другое."
61,"Самоуправно входил в села, где только жаловались на притеснения арендаторов и на прибавку новых пошлин с дыма."
61,"Все пестрое пространство ее охватывалось последним ярким отблеском солнца и постепенно темнело, так что видно было, как тень перебегала по нем, и она становилась темнозеленою; испарения подымались гуще, каждый цветок, каждая травка испускала амбру, и вся степь курилась благовонием."
61,"Чуприна развевалась по ветру, вся открыта была сильная грудь; теплый зимний кожух был надет в рукава, и пот градом лил с него, как из ведра."
61,"Казалось, слышно было, как деревья шипели, обвиваясь дымом, и когда выскакивал огонь, он вдруг освещал фосфорическим, лилово-огненным светом спелые гроздия слив или обращал в червонное золото там и там желтевшие груши, и тут же среди их чернело висевшее на стене здания или на древесном суку тело бедного жида или монаха, погибавшее вместе с строением в огне."
61,Весь алтарь в своем далеком углублении показался вдруг в сиянии; кадильный дым остановился в воздухе радужно освещенным облаком.
61,"Далеко понеслось громкое хлопанье по всем окрестным полям и нивам, сливаясь в беспрерывный гул; дымом затянуло все поле, а запорожцы всё палили, не переводя духу: задние только заряжали да передавали передним, наводя изумление на неприятеля, не могшего понять, как стреляли козаки, не заряжая ружей."
61,"Уже не видно было за великим дымом, обнявшим то и другое воинство, не видно было, как то одного, то другого не ставало в рядах; но чувствовали ляхи, что густо летели пули и жарко становилось дело; и когда попятились назад, чтобы посторониться от дыма и оглядеться, то многих недосчитались в рядах своих."
61,"Тяжело ревнули широкими горлами чугунные пушки; дрогнула, далеко загудевши, земля, и вдвое больше затянуло дымом все поле."
61,Почуяли запах пороха среди площадей и улиц в дальних и ближних городах.
61,"Поворотился Шило и уж достал было смельчака, но он пропал в пороховом дыме."
61,"Но Тарас не спал; он сидел неподвижен и слегка барабанил пальцами по столу; он держал во рту люльку и пускал дым, от которого жид спросонья чихал и заворачивал в одеяло свой нос."
62,"Это не бесплотные загробные духи, а живые, «из плоти и крови» существа: злые и жестокие, простоватые и лукавые – словом, обладающие обычным набором человеческих качеств."
62,"Только по дыму и можно было узнать, что живет там человек божий."
62,"Пот валит градом по лицу его, и он в изнеможении садится на свое место."
62,"Из закоптевшей трубы столбом валил дым и, поднявшись высоко, так, что посмотреть – шапка валилась, рассыпался горячими угольями по всей степи, и черт, – нечего бы и вспоминать его, собачьего сына, – так всхлипывал жалобно в своей конуре, что испуганные гайвороны[29 - Гайвороны – грачи.]"
62,"Ее становят перед светлым воскресением святые архангелы; и как только бог ступит на первую ступень, все нечистые духи полетят стремглав и кучами попадают в пекло, и оттого на Христов праздник ни одного злого духа не бывает на земле."
62,"– сказал винокур, которого щеки в продолжение всего этого разговора беспрерывно заряжались дымом, как осадная пушка, и губы, оставив коротенькую люльку, выбросили целый облачный фонтан."
62,Пот валил с него градом.
62,Запах от цветущих яблонь и ночных цветов лился по всей земле.
62,От крику безумеет голова; от дыму слепнут очи.
62,"Посреди хаты стало веять белое облако, и что-то похожее на радость сверкнуло в лицо его."
62,"– Дурень же он, а такого табаку ни деду, ни отцу его не доводилось нюхать!"
62,Но вдруг нос его почувствовал запах сушеной рыбы.
62,Пот катился с него градом.
62,"Сердце у философа билось, и пот катился градом; но, ободренный петушьим криком, он дочитывал быстрее листы, которые должен был прочесть прежде."
62,"Испуганные духи бросились, кто как попало, в окна и двери, чтобы поскорее вылететь, но не тут-то было: так и остались они там, завязнувши в дверях и окнах."
62,"Самоуправно входил в села, где только жаловались на притеснения арендаторов и на прибавку новых пошлин с дыма."
62,"Все пестрое пространство ее охватывалось последним ярким отблеском солнца и постепенно темнело, так что видно было, как тень перебегала по нем, и она становилась темно-зеленою; испарения подымались гуще, каждый цветок, каждая травка испускала амбру[122 - Амбра – аромат, благовоние."
62,"], и вся степь курилась благовонием."
62,"развевалась по ветру, вся открыта была сильная грудь; теплый зимний кожух был надет в рукава, и пот градом лил с него, как из ведра."
62,"Казалось, слышно было, как деревья шипели, обвиваясь дымом, и когда выскакивал огонь, он вдруг освещал фосфорическим, лилово-огненным светом спелые гроздия слив или обращал в червонное золото там и там желтевшие груши, и тут же среди их чернело висевшее на стене здания или на древесном суку тело бедного жида или монаха, погибавшее вместе с строением в огне."
62,Весь алтарь в своем далеком углублении показался вдруг в сиянии; кадильный дым остановился в воздухе радужно освещенным облаком.
62,"Далеко понеслось громкое хлопанье по всем окрестным полям и нивам, сливаясь в беспрерывный гул; дымом затянуло все поле, а запорожцы всё палили, не переводя духу: задние только заряжали да передавали передним, наводя изумление на неприятеля, не могшего понять, как стреляли козаки, не заряжая ружей."
62,"Уже не видно было за великим дымом, обнявшим то и другое воинство, не видно было, как то одного, то другого не ставало в рядах; но чувствовали ляхи, что густо летели пули и жарко становилось дело; и когда попятились назад, чтобы посторониться от дыма и оглядеться, то многих недосчитались в рядах своих."
62,"Тяжело ревнули широкими горлами чугунные пушки; дрогнула, далеко загудевши, земля, и вдвое больше затянуло дымом все поле."
62,Почуяли запах пороха среди площадей и улиц в дальних и ближних городах.
62,"Поворотился Шило и уж достал было смельчака, но он пропал в пороховом дыме."
62,"Но Тарас не спал; он сидел неподвижен и слегка барабанил пальцами по столу; он держал во рту люльку и пускал дым, от которого жид спросонья чихал и заворачивал в одеяло свой нос."
62,"122

Амбра – аромат, благовоние."
63,"Казалось, что ему бы не в ряске ходить, а сидеть бы ему на ""чубаром"" да ездить в лаптищах по лесу и лениво нюхать, как ""смолой и земляникой пахнет темный бор""."
63,"Особенно по вечерам, или даже когда среди дня стоит погода хорошая, жарынь, в стану тихо, вся татарва от зною попадает по шатрам и спит, а я подниму у своего шатра полочку и гляжу на степи... в одну сторону и в другую - все одинаково... Знойный вид, жестокий; простор - краю нет; травы, буйство; ковыль белый, пушистый, как серебряное море, волнуется, и по ветерку запах несет: овцой пахнет, а солнце обливает, жжет, и степи, словно жизни тягостной, нигде конца не предвидится, и тут глубине тоски дна нет... Зришь сам не знаешь куда, и вдруг пред тобой отколь ни возьмется обозначается монастырь или храм, и вспомнишь крещеную землю и заплачешь."
63,"Это еще ничего, сходнее есть можно, потому что оно по крайнем мере запахом вроде ветчины отдает, но а на вкус все равно тоже поганое."
63,"И с этим дверь перед мною тихо навстежь распахнул... Так, милостивые государи, меня и обдало не знаю чем, но только будто столь мне сродным, что я вдруг весь там очутился, комната этакая обширная, но низкая, и потолок повихнут, пузом вниз лезет, все темно, закоптело, и дым от табаку такой густой, что люстра наверху висит, так только чуть ее знать, что она светится."
63,А я только удивляюсь: откуда это здесь так много народу и как будто еще все его больше и больше из дыму выступает?
63,"А я говорю: 

""Что тебе до моего шнурка; он чистый был, а это на мне с тоски почернел от тяжелого пота""."
63,"- Керемети в чувашской мифологии - добрые духи, живущие в деревьях."
64,"Лунный свет, пробиваясь сквозь листья и цветы яблони, самыми причудливыми, светлыми пятнышками разбегался по лицу и всей фигуре лежавшей навзничь Катерины Львовны; в воздухе стояло тихо; только легонький теплый ветерочек чуть пошевеливал сонные листья и разносил тонкий аромат цветущих трав и деревьев."
65,"Таким образом в комнату открыт доступ аромату цветов и удалены палящие лучи солнца, извлекающие благоухание из резеды, левкоев и гелиотропов."
65,"Здесь больше силы, – она дольше проскачет, – сказал он, показывая головкою тросточки на взнузданного бурого коня, – а здесь из очей пламя бьет, из ноздрей дым валит."
65,"Вот я говорю: «с какой стати?»

Висленев вздохнул, выпустил клуб сигарного дыма и, потеребя сестру за мизинец, проговорил:

– Покрепись, Ларушка, покрепись, подожди!"
65,"Его обливал пот и в то же время била лихорадка, в голове все путалось и плясало, сдавалось, что по комнате кто-то тихо ходит, стараясь не разбудить его."
65,"Его даже облил холодный пот, но он впотьмах, не зная сам, каким чудесным образом подхватил часы на лету, взял в руки портфель и, отдохнув минуту от волнения, начал хладнокровно шарить руками, ища по полу заброшенного ножа."
65,"Здесь, столкнувшись нос с носом с своим человеком, он дал ему двадцать рублей и строго приказал сейчас же ехать в бодростинское подгородное имение, купить там у садовника букет цветов, какой возможно лучше, и привезти его к утру."
65,"Я потому на этом и остановился, что предел не нарушен: знаешь, все это у нее так просто и имеет свой особенный букет – букет девичьей старого господского дома."
65,"– доложил ему лакей, подавая букет."
65,"Так тоже наши мужичонки из навоза селитру делают, деготь садят, липу дерут, и все это им выгодно, потому что все это дело мужичье, а настоящий аферист из другого круга за это не берется, а возьмется, так провалится."
65,Ее платье убрано букетами из васильков.
65,"– Позвольте я вам помогу, – говорит ему в эту роковую минуту Александра Ивановна и, взяв из рук мужа тайком принесенные им ножницы, отрезала с боку своей юбки большой букет и ловко приколола его к фраку смущенного Висленева, меж тем как генерал под самый нос ему говорил:

– Не забудь этого, мой свет!"
65,"Висленев не знал, как он дотанцевал кадриль с мотавшимся у него на груди букетом, и даже не поехал домой, а ночевал у Горданова, который напоил его, по обещанию, шампанским и, помирая со смеху, говорил:

– А все-таки ты молодец!"
65,"– Я обоняю… даже здесь теперь запах свежераспиленной сосны…

– Какие вздоры!"
65,"– Нет, я слышу запах новых досок, их где-то стругают."
65,"Вино херес… это благородное вино моей благородной родины, оно соединяет крепость с ароматом."
65,"– Прекрасный, чистый запах, – молвил Водопьянов."
65,"– Ах, Боже мой, а что мужчинам нравится в какой-нибудь Коре, которой я не имела чести видеть, но о которой имею понятие по тургеневскому «Дыму»."
65,[134 - …в какой-нибудь Кope… о которой имею понятие по тургеневскому «Дыму».
65,"Помочь им, удерживать их и регулировать нельзя: они уносятся как дым, тают как облако, выскользают как мокрое мыло."
65,"Еще мгновение, и эта звездочка вдруг красным зайцем перебежала по соседской крыше и закурилась дымом."
65,"«Чего она от меня хочет?» – думал больной, чувствуя, что сердце продолжает учащенно биться, и что на него от Лары опять пышет тонким ароматом, болезненно усиливающим его беспокойство."
65,"Сверкающая красота ее померкла; глаза, вместо прежнего пламенного, обдающего жаром взгляда, смотрят только тревожно, остро и подозрительно; у углов губ пролегла тонкая морщинка; под глазами заметны темноватые круги, и вся кожа, так недавно вызывавшая у старого Бодростина комплименты ее свежести и аромату, подцветилась желтоватым янтарным отливом."
65,"Hotel de Maroc и Аллан Кардек – конечно, даже одно соединение этих звуков имеет нечто внушающее, но что касается до генерала, то у тебя не может быть такого дурного вкуса… Кстати, здесь, где теперь так много, очень много даже, может быть слишком много молодых генералов, мною замечено, что как бы ни был молод генерал, от него непременно начинает пахнуть старыми фортепиано."
65,Через час он уже плыл под густым дымом финляндского парохода.
65,"Способности эти обнаружились в нем быстро и внезапно, сначала предчувствиями, которые он имел, поджидая Бодростину в пограничном городишке, откуда после своего побега прислал Горданову письмо, подписанное псевдонимом Esperance, а потом… потом духи начали писать его рукой увещания Бодростиной полюбить Иосафа Платоновича."
65,"Мягкий шелковый пеплум Глафиры издавал тончайший запах свежего сена, – запах, сообщенный ему, в свою очередь, очень причудливыми духами."
65,"Это до такой степени рассердило и смутило Жозефа, что он сейчас же хотел зачеркнуть Благочестивого Устина и написать себе иного гения, но Глафира остановила его решительным движением и объявила, что это невозможно, что духи не ошибаются."
65,"Этот неуловимый запах, эта неопределенная атмосфера изменничества, растлевающие и деморализующие гарнизон и сбивающие с толку силы осаждающей армии, носились и веяли вокруг ее, и пахнули из ее глаз на оторопевшего Жозефа, проходя мимо которого, она сказала:

– Пойдемте!"
65,"– Да-с; есть духи шаловливые, легкие, ветреные, которым не только ничего не значит врать и паясничать, которые даже находят в том удовольствие и нарочно для своей потехи готовы Бог весть что внушать человеку."
65,"Мы сейчас это поверим, – и Висленев засуетился, отыскивая по столу карандаш, но Глафира взяла его за руку и сказала, что никакой поверки не нужно: с этим она обернула пред глазами Висленева бумажку, на которой он за несколько минут прочел «revenez bientot», и указала на другие строки, в которых резко отрицался Благочестивый Устин и все сообщения, сделанные от его имени презренною Ребеккой Шарп, а всего горестнее то, что открытие это было подписано авторитетным духом, именем которого, по спиритскому катехизису, не смеют злоупотреблять духи мелкие и шаловливые."
65,"Глафира улыбнулась и пожала плечами, – Висленев тоже улыбался: дела его, как мы видим, были нехороши, но он был уверен, что в его положении начинает действовать какое-то облегчающее обстоятельство, – его в этом убеждало его предчувствие, и он не ошибался: Глафира Васильевна не хотела его покинуть, ибо приближались уже лукавые дни, когда волокнистый Borne спиритских собраний Парижа должен был совершить на родине разбойничьи дела, к которым он давно предназначался…



Глава двенадцатая

В дыму и в искрах

Глафире немного стоило, однако, труда показать Висленеву всю бесцельность его дальнейшего пребывания за границей, после ее отъезда."
65,"Поезд летел, грохотал и подскакивал на смычках рельсов: Висленев все смотрел на дым, на искры и начал думать: почему не предотвратят этих искр?"
65,"Даже более: раздумав, она поняла, что он и не хорош был бы любовником, что, изменив в этом случае своим правилам, он потерял бы весь свой букет и перестал бы походить на самого себя."
65,"Приближение к России наполняло беспокойное воображение Жозефа неописанными страхами, и Иосаф Платонович уже млел и терялся в Берлине, а завтра ждал его еще больший страх и ужас: завтра он будет в отечестве, которого «и дым нам сладок и приятен»[210 - …в отечестве, «которого и дым нам сладок и приятен»… – Реминисценция из стихотворения Г. Р. Державина (1743–1816) «Арфа» (1798)."
65,"У двери ванной комнаты остался один действовавший вешалкой, который при новой суматохе остановился и, будучи отстранен Глафирой от двери, обтирал пот, выступавший крупными каплями на его лице."
65,"На Ларису повеяло приятным ароматом этой нехитрой лести, и она начала снисходительно великодушничать, настаивая, что во всяком случае признает за Синтяниной достоинства, но… что ей с нею тяжело, и гораздо легче с людьми простыми, грешными и отпускающими чужие прегрешения."
65,"Вот ты теперь известный спирит; с тобою сносятся духи, у тебя были необыкновенные пестрые волосы, ты себе и укрепляй пока этакую необычайную репутацию."
65,"Бледная искра спички коснулась смолистых игол, и красный огонь прыгнул по куче вереска, но тотчас же захлебнулся густым, желтым дымом, который было пополз сначала в трубу, но потом внезапно метнулся назад и заслонил всю комнату; послышался раздирающий писк, множество мелких существ зареяли, описывая в воздухе косые линии."
65,"Не успели они таким образом обойти деревню из двора во двор, как уж на том конце, с которого они начали, закурилася не в урочный час лохматая, низкая кровля, а через час все большое село, как кит на море, дохнуло: сизый дым взмыл кверху как покаянный вздох о греховном ропоте, которым в горе своем согрешил народ, и, разостлавшись облаком, пошел по поднебесью; из щелей и из окон пополз на простор густой потный пар… и из темных дверей то одной, то другой избы стали выскакивать докрасна взогретые мужики."
65,"– А я один раз холеру видел, – произнес еще один голос, и вмешавшийся в разговор крестьянин рассказал, как пред тем года четыре назад у них холере быть, и он раз пошел весной на двор, вилой навоз ковырять, а на навозе, откуда ни возьмись, петух, сам поет, а перья на нем все болтаются: это и была холера, которая в ту пору, значит, еще только прилетела да села."
65,"Разговор стал сбиваться и путаться: кто-то заговорил, что на Волхове на реке всякую ночь гроб плывет, а мертвец ревет, вокруг свечи горят и ладан пышет, а покойник в вечный колокол бьет и на Ивана-царя грозится."
65,"Полуобнаженные женщины в длинных рубахах, с расстегнутыми воротниками и лицами, размазанными мелом, кирпичом и сажей; густой желто-сизый дым пылающих головней и красных угольев, светящих из чугунков и корчажек, с которыми огромная толпа мужиков ворвалась в дом, и среди этого дыма коровий череп на шесте, неизвестно для чего сюда попавший, и тощая вдова в саване и с глазами без век; а на земле труп с распростертыми окоченевшими руками, и тут же суетящиеся и не знающие, что делать, гости."
65,"Нагой труп, препарированный на столе анатомического театра, или труп, ожидающий судебно-медицинского вскрытия в сарае съезжего полицейского дома, и труп, положенный во гробе, покрытый парчой, окажденный ладаном и освещенный мерцанием погребальных свеч, – это все трупы, все останки существа, бывшего человеком, те же «кожные ризы», покинутые на тлен и разрушение, но чувства, ощущаемые людьми при виде этих совершенно однокачественных и однозначных предметов, и впечатления, ими производимые, далеко не одинаковы."
