TextID,Sentence
37,"Маленькая спаленка пропахла тяжелым запахом йода, спирта и эфира."
37,"Потом через второй звон ключа во мрак, в котором обдало жилым, старым запахом."
37,"Потом принесла подушку и длинный, пахнущий сладким давним запахом японский с диковинными букетами халат."
37,"— «Целует, губы гладкие стали», — в сладостнейшей тоске подумала она и зашептала:

— Виктор Викторович... пустите... Елене...

— При чем тут Елена... — укоризненно шепнул голос, пахнущий одеколоном и табаком, — что вы, Анюточка[217]...

— Виктор Викторович, пустите, закричу, как Бог свят, — страстно сказала Анюта и обняла за шею Мышлаевского, — у нас несчастье — Алексея Васильевича ранили...

Удав мгновенно выпустил."
37,"Пас.

— Пас.

При трепетном стеариновом свете свечей, в дыму папирос, волнующийся Лариосик купил."
37,"Цветы букетами зелени на обоях попрыгали немного в глазах Василисы, и он сказал, пока волк вновь овладевал бумажкой:

— Прохаю, пожалуйста, но у меня ничего...

Волк вынул из кармана черный, смазанный машинным маслом браунинг и направил его на Василису."
37,"В бездне качалась душная тысячеголовая волна, и над ней плыл, раскаляясь, пот и пар, ладанный дым, нагар сотен свечей, копоть тяжелых лампад на цепях."
37,Город курился дымом.
37,"— ласково спросил неизвестный, отогнул полу пальто и, вытащив маленький золотой портсигар, предложил светлому безмундштучную немецкую папиросу; тот закурил, поставив щитком руки, от огонька на спичке и, только выдохнув дым, молвил:

— Ух!"
37,"Николка, чувствуя ужас и отчаяние, подумал в смятении: «А как не найдем, что тогда?»

___________

У самых ужасных дверей, где, несмотря на мороз, чувствовался уже страшный тяжелый запах, Николка остановился и сказал:

— Вы, может быть, посидите здесь?.."
37,"А то там такой запах, что, может быть, вам плохо будет?"
37,"Этот запах, которого так боялся Николка, был всюду."
37,"Ужасен этот запах был до того, что его можно было даже видеть."
37,"К самому запаху, впрочем, привыкаешь очень быстро, но уже лучше не присматриваться и не думать."
37,"Они поднялись по ступенькам и пошли в коридор, где запах стал еще страшнее."
37,"Потом по коридору, потом влево, и запах ослабел, и посветлело, потому что коридор был под стеклянной крышей."
37,Из комнаты шел тяжкий запах.
37,"Под ногами гулко звенел каменный пол. Николка, страдая от запаха, оставшегося здесь, должно быть, навеки, шел, стараясь не думать."
37,"Николка закрыл глаза, жадно втянул в нос нестерпимую резь — запах нашатыря из склянки."
37,"Остался только стынущий труп еврея в черном у входа на мост, да утоптанные хлопья сена, да конский навоз."
37,"Будто бы был лютый мороз, и крест на чугунном Владимире в неизмеримой высоте горел над замерзшим Днепром... Я погиб во сне... Проснулся, всхлипывая, и долго дрожал в темноте, пока не понял, что я безумно далеко от Владимира, что я в Москве, в моей постылой комнате, что это ночь бормочет кругом, что это 23-й год... Я думал о безнадежности моего положения... Была жизнь и вдруг разлетелась, как дым, и я почему-то оказался в Москве, совершенно один... Я притянул насколько возможно мою казарменную лампу к столу и поверх ее зеленого колпака надел колпак из розовой бумаги, отчего бумага ожила."
38,"Он умственного труда господин, с французской остроконечной бородкой и усами седыми, пушистыми и лихими, как у французских рыцарей, но запах по метели от него летит скверный, больницей."
38,"Запах омолодил меня, поднял с брюха, жгучими волнами стеснил двое суток пустующий желудок, запах, победивший больницу, райский запах рубленой кобылы с чесноком и перцем."
38,"И путаница раз произошла: равняясь по голубоватому едкому цвету, Шарик, обоняние которого зашиб бензинным дымом мотор, вкатил вместо мясной в магазин электрических принадлежностей братьев Голубизнер на Мясницкой улице."
38,"Они вдвоём попали в узкий тускло освещённый коридор, одну лакированную дверь миновали, пришли в конец, а затем попали налево и оказались в тёмной каморке, которая мгновенно не понравилась псу своим зловещим запахом."
38,"Давя битые стёкла, она кинулась не ко псу, а к шкафу, раскрыла его и всю комнату наполнила сладким и тошным запахом."
38,"Приведя себя в порядок, он, подпрыгивая и распространяя запах духов, отсчитал Филиппу Филипповичу пачку белых денег и нежно стал жать ему обе руки."
38,"Запах от блюда шёл такой, что рот пса немедленно наполнился жидкой слюной."
38,Столовая наполнилась неприятным синим дымом.
38,"По стенам на крюках висели золотые кастрюли, вся кухня громыхала запахами, клокотала и шипела в закрытых сосудах…

– Вон!"
38,"Так, дым, мираж, фикция… Бред этих злосчастных демократов…»

Потом полутьма в ванной стала страшной, он завыл, бросился на дверь, стал царапаться."
38,"Только по смутному запаху можно было узнать, что это Филипп Филиппович."
38,Тяпнутый вырос перед ним и скверный мутящий запах разлился от него.
38,"Накурили они до того, что дым двигался густыми медленными плоскостями, даже не колыхаясь."
38,Неимоверный запах котов сейчас расплылся по всей передней.
38,Он поднял левую руку и показал Филиппу Филипповичу обкусанный с нестерпимым кошачьим запахом – шиш.
39,"Более всего на свете прокуратор ненавидел запах розового масла, и все теперь предвещало нехороший день, так как запах этот начал преследовать прокуратора с рассвета."
39,"Прокуратору казалось, что розовый запах источают кипарисы и пальмы в саду, что к запаху кожи и конвоя примешивается проклятая розовая струя."
39,"От флигелей в тылу дворца, где расположилась пришедшая с прокуратором в Ершалаим первая когорта двенадцатого молниеносного легиона, заносило дымком в колоннаду через верхнюю площадку сада, и к горьковатому дыму, свидетельствовавшему о том, что кашевары в кентуриях начали готовить обед, примешивался все тот же жирный розовый дух."
39,"Тут все присутствующие тронулись вниз по широкой мраморной лестнице меж стен роз, источавших одуряющий аромат, спускаясь все ниже и ниже к дворцовой стене, к воротам, выходящим на большую, гладко вымощенную площадь, в конце которой виднелись колонны и статуи Ершалаимского ристалища."
39,"Лгут обольстители-мистики, никаких Караибских морей нет на свете, и не плывут в них отчаянные флибустьеры, и не гонится за ними корвет, не стелется над волною пушечный дым."
39,Запах тоже не оставлял никаких сомнений: это был ни с чем по прелести не сравнимый запах только что отпечатанных денег.
39,"Одна, как буря, ворвалась за занавеску, сбросила там свой костюм и овладела первым, что подвернулось, — шелковым, в громадных букетах, халатом и, кроме того, успела подцепить два футляра духов."
39,Дым наполнил комнату сейчас же.
39,"Я видел ее вспухшие от дыму и плача глаза, чувствовал, как холодные руки гладят мне лоб."
39,"Рама широко распахнулась, но вместо ночной свежести и аромата лип в комнату ворвался запах погреба."
39,"Или твои глаза совсем закрыл дым из курильниц храма, а уши твои перестали что-либо слышать, кроме трубных звуков священников?"
39,"Издалека доносились всхлипывания Коровьева, вся передняя наполнилась запахом эфира, валерьянки и еще какой-то мерзости."
39,"У камина маленький, рыжий, с ножом за поясом, на длинной стальной шпаге жарил куски мяса, и сок капал в огонь, и в дымоход уходил дым."
39,"Пахло не только жареным, но еще какими-то крепчайшими духами и ладаном, от чего у буфетчика, уже знавшего из газет о гибели Берлиоза и о месте его проживания, мелькнула мысль о том, что уж не служили ли, чего доброго, по Берлиозу церковную панихиду, каковую мысль, впрочем, он тут же отогнал от себя, как заведомо нелепую."
39,"В комнате пахло духами, кроме того, в нее доносился откуда-то запах раскаленного утюга."
39,"— Берите все тряпки, берите духи и волоките к себе в сундук, прячьте, — кричала Маргарита, — но драгоценностей не берите, а то вас в краже обвинят."
39,"Земля шла к ней, и Маргариту уже обдавало запахом зеленеющих лесов."
39,"Судя по тому, как он отдувался и икал, он был порядочно выпивши, что, впрочем, подтверждалось и тем, что река вдруг стала издавать запах коньяку."
39,"Внезапно и беззвучно крыша этого дома взлетела наверх вместе с клубом черного дыма, а стенки рухнули, так что от двухэтажной коробки ничего не осталось, кроме кучечки, от которой валил черный дым."
39,"Бал упал на нее сразу в виде света, вместе с ним — звука и запаха."
39,Одуряющий запах шампанского подымался из бассейна.
39,"Голова Маргариты начала кружиться от запаха вина, и она уже хотела уходить, как кот устроил в бассейне номер, задержавший Маргариту."
39,"Тление на глазах Маргариты охватило зал, над ним потек запах склепа."
39,После душного города Иуду поразил одуряющий запах весенней ночи.
39,Из сада через ограду выливалась волна запахов миртов и акаций с гефсиманских полян.
39,Гостиная уже была полна огнем и дымом.
39,"В то время, как на Садовой послышались пугающие сердце колокольные удары на быстро несущихся со всех частей города красных длинных машинах, мечущиеся во дворе люди видели, как вместе с дымом из окна пятого этажа вылетели три темных, как показалось, мужских силуэта и один силуэт обнаженной женщины."
39,"Через некоторое время опять раздался его голос:

— А отчего этот дым там, на бульваре?"
39,"— Все это хорошо и мило, — отвечал мастер, куря и разбивая рукой дым, — и эти идолы, бог с ними, но что дальше получится, уж решительно непонятно!"
39,"С каждым днем все сильнее зеленеющие липы и ветла за окном источали весенний запах, и начинающийся ветерок заносил его в подвал."
39,"Комната уже колыхалась в багровых столбах, и вместе с дымом выбежали из двери трое, поднялись по каменной лестнице вверх и оказались во дворике."
39,Тотчас из окошечка подвала повалил дым.
39,"Они пролетели над дымом — всем, что осталось от Грибоедова."
40,"Весь вопрос в том, чем будет пахнуть."
40,"Это был 

зловещий запах, друзья, но это не ""сверх""!"
40,"Между ними висит дым, и в нем призрачная 

квадрига над развалинами и пожарищами."
40,"Он дымом начертил мне слово ""коммун"", затем выстучал мне 

""спускайся"", а кончил тем, что Счертил дымный трефовый туз."
40,(Достает букет.)
40,"И этот букет, во-первых, на конский хвост похож, а 

во-вторых, нечего травой загромождать шатер... (Берет букет из рук 

Маркизова и выбрасывает."
40,"Но все дни на аэродроме зажигайте 

костер с высоким дымом, а первого, ну, скажем, еще второго, третьего 

августа ночью - громадные костры."
40,А днем жирный дым... Пончик.
40,"Ни огни, ни дым 

поддерживать больше не для кого."
43,"На дым пустим палату!"""
44,Воздух дрожит от густоты и запаха цветов.
44,"Все вышли во двор, давая возможность петлюровским солдатам, мобилизованным для охраны вечера, вытащить стулья и освободить зал.

Через полчаса в театре шел дым коромыслом."
44,По кладовой потянулись клубы вонючего дыма.
44,"Он чувствует запах ее волос и, кажется, видит ее глаза."
44,"Бурыми кольцами, спирально вверх уходит дым."
44,"Не любит дыма мошкара, носится она быстрым роем, стремительная, непоседливая."
44,Причудливый хоровод их устремился ввысь и погас в дыму.
44,"Седой дым от десятка папирос кружил облаком ниже матовых плафонов, над креслом предгубисполкома."
44,"Будет Стеша рожать каждый год. Закопается, как жук в навозе."
44,"Его мысли, вспугнутые вопросом, уплыли, как дым, за освещенный полукрут, и он сказал первое, что пришло сейчас в голову:

– Мне необходимо сходить в комендатуру."
44,"Поляк кочет курить, по спички забыты в казарме, а ветерок, как назло, доносит с советской стороны соблазнительный запах махорки."
44,"Развалихин выпускает изо рта густую струю табачного дыма:

– Корчагин не любит ездить сюда, мне даже и в этом приходится отдуваться… Вообще хорошо некоторым секретарям: ни черта не делают, а на таких, как я, ослах выезжают."
44,Жадно втянул носом угольный дым.
44,"День за днем затухал огонь, и сейчас он, как залитый водой костер, обволакивался едким дымом, и дымом этим было болезненное самолюбие, задетое неприкрытым поражением и суровым отпором со стороны старых друзей, и еще упрямое нежелание признать себя неправым."
44,"От него отдавало острым запахом лука и, что сразу уловил топкий нюх Корчагина, винным перегаром."
44,"Напрасная надежда: скрипнула качалка, кто-то сел. Тонкий запах духов подсказывал, что рядом сидит женщина."
44,Безукоризненная чистота и давно им забытый специфический запах лазарета.
44,"Первые капли хлороформа, удушливый, отвратительный запах."
44,"Окна комнат открыты, ветерок доносит снизу запах серных источников."
45,"Особенно хорошо было смотреть вечером на пылающий кровавый горн и нюхать едкий, но вкусный дым или наблюдать, как мастер, выхватив из жара раскаленную полосу, клал ее на наковальню, а два молотобойца мощными ударами молотов мяли ее, как воск."
45,"Почувствовав непривычный запах, ребята окружили его."
45,"Пары стройно поползли по улице, и даже ретивые бузачи не решались на этот раз швыряться камнями и навозом в трамвайные вагоны и в прохожих."
45,Едкая серная вонь заставила халдеев отступить и из канцелярии.
45,"Липкий, слащавый запах разнесся по столовой."
45,Он не мог выносить даже запаха «тюленя».
45,Клубился дым на отсвете угольной лампочки.
45,На запах шкидцы не обращали внимания.
45,"Лишь только солнце переставало светить и, побледневшее, окуналось в дымчатые дали горизонта, вокруг шкидской дачи вместе с поднимающимся туманом со всех сторон выпархивали узенькие, сизоватые струйки прозрачного дыма."
45,"Они вполголоса разговаривают и, по очереди затягиваясь папиросным окурком, пускают дым в узкое жерло топки."
45,"В классе не шумно, но и не тихо, – голоса сливаются в неровный гул…

Заходит воспитатель… Он нюхает воздух, замечает дым и спрашивает:

– Кто курил?"
45,– Дым идет откуда-то!
45,"Теперь заинтересовался дымом и Янкель и тоже набросился на несчастного фельдшера:

– Что же вы, дядя Володя, в самом деле?"
45,Сразу почувствовался противный запах гари.
45,Дым обступил их плотной стеной.
45,"От дыма, пробивавшегося сквозь подушку, начало першить в горле, глаза слезились."
45,"Но вот за поворотом мелькнул яркий свет, дыму стало меньше."
45,"Эконом уже стоял у дверей, встревоженный запахом гари."
45,"Много времени прошло, пока удалось разбудить спящих, а когда все наконец проснулись, в комнате уже стоял густой дым."
45,"Это было видно по дыму, густому-густому и черному."
45,"Открытые глаза все равно мало помогли бы – дым, черный как сажа, слепил глаза, вызывая слезы."
45,"Кто-то не выдержал, закашлялся и, глотнув дым, издал протяжный вопль."
45,"Он забегал на кухню, жадно втягивал ноздрями вкусный запах жареного сдобного теста и, потирая руки, выбегал обратно в коридор."
45,"Писал он свои скучные стихи только тогда, когда его наказывали; вот одно из его стихотворений:

Дом желтый наш дряхлый и старый,

Все время из труб идет дым."
45,"Но стоило только Горбушке поместить это стихотворение в своих «Зорях», как уже вся школа покатывалась от хохота, а «Комар» в новом отделе «По шкидским журналам» безжалостно издевался над Горбушкиной лирикой:



...

«По-видимому, поэт Горбушенция – очень наблюдательный человек, недаром он подметил такое замечательное явление, как «все время из труб идет дым»."
45,"Мы боимся одного: как бы не пошел дым из другого какого места, например, из «Зорь» или из Горбушкиной головы, которому пустое дело «смотреть все жальше и жальше из пустого окна»."
45,"Джапаридзе закуривает и, затягиваясь, осторожно пускает дым по стене."
45,"На улицах закипала дневная жизнь, открывались витрины магазинов, и из лавок «Продукты питания» вырывался на улицу запах теплого ситного, кофе и еще чего-то неуловимого, вкусного."
45,В табачном дыму расплывались силуэты людей.
45,В табачном дыму мелькали силуэты людей.
45,"И, выхватив из рук Гришки окурок, она храбро затянулась и выпустила дым."
45,В довершение всего от этой особы исходил густой запах спирта.
45,"Небо серо, как пепел махры,

Из ворот плывет запах помой."
45,Из дверей идет запах вина.
45,"Я уже чувствую, что люблю запах пшеничной пыли, удобренного поля, парного молока…

Недавно я работал на маслобойке."
45,"Растворилась, как дым от фугасной бомбы."
45,Голубоватый дым рассеялся над кафедрой.
45,"А бедняга Японец, не умевший нарисовать даже домик с трубой, из которой клубится дым, пыхтел, пыхтел и начертил, наконец, какую-то картофелину – лицо, сбоку картофелину поменьше – нос и две не похожие одна на другую клюквины – глаза."
45,"Шкидцы рассыпались по кустам: искали землянику, собирали громадные букеты полевых роз, которые за ненадобностью сейчас же выбрасывали."
45,"И пампушки в ее решете – румяные, пышные, дым от пампушек идет."
45,Курит начальник и дым в потолок пускает кольчиками.
45,"«Вырасту большой – непременно бандитом сделаюсь», – думал я.

Я целыми днями толкался по барахолкам, дышал зловонием отбросов, без устали пожирал горячие рыночные пирожки и зорко выслеживал, нельзя ли кого-нибудь объегорить."
45,"Не думаю, чтобы яичница была хорошей: одно яйцо оказалось тухлым – страшная вонь душила меня."
46,"Надо было дать пчёлам успокоиться, а затем уморить их дымом и собрать мёд."
46,"Порой лёгкое дуновение ветерка приводило туман в движение, и тогда сквозь него неясно вырисовывались очертания противоположного берега, покрытого хвойным лесом."
46,"Вследствие тумана, а может быть и оттого, что печь давно уже не топилась, в трубе не было тяги, и вся фанза наполнилась дымом."
46,От бессонницы и от дыма у всех болели глаза.
46,"Сонный воздух, наполненный запахом багульника, был неподвижен."
46,Во время гона самцы распространяют вокруг себя сильный запах.
46,"Чжан Бао высказался за запах смолы, а Дерсу указал на багульник."
46,"В местах обитания кабарги всегда есть и то, и другое, и третье; вероятно, это был запах мускуса."
46,"Не уловив запаха оленьей крови, страшный зверь полез на кручу."
46,Тут он вдруг почуял запах человека.
46,В это время обоняние моё уловило запах дыма.
46,От костра поднялся белый дым.
46,"Лет 40 назад удэхейцев в прибрежном районе было так много, что, как выражался сам Люрл, лебеди, пока летели от реки Самарги до залива Ольги, от дыма, который поднимался от их юрт, из белых становились чёрными."
46,"В полночь мгла сгустилась до того, что её можно было видеть в непосредственной от себя близости, и это не был дым, потому что гарью не пахло."
46,— Моя запах найди есть.
46,"Как я ни нюхал воздух, никакого запаха не ощущал."
46,"Вдруг Дерсу остановился и сказал, что пахнет дымом."
46,"Дым от костра, смешанный с паром, густыми клубами валил из палатки."
46,"Дым и пар, освещённые пламенем костра, густыми клубами взвивались кверху."
46,"Захаров и Аринин смеялись, а он пресерьёзно говорил им, что, как только огонь вносится в юрту, черт вместе с дымом вылетает через отверстие в крыше."
46,"Неясные, почти неуловимые ухом звуки наполняли сонный воздух; шум от полёта ночной птицы, падения снега с ветки на ветку, шелест колеблемой лёгким дуновением слабого ветерка засохшей былинки — всё это вместе не могло нарушить тишины, царившей в природе."
46,"Казалось, что все злые духи собрались в одно место и с воем и плачем носились по тайге друг за другом, точно они хотели разрушить порядок, данный природе, и создать снова хаос на земле."
46,"Стрелки пошли за дровами, а Дерсу опять принялся дымом изгонять черта из юрты."
46,"Из отверстия её в крыше клубами вырывался дым с искрами, из чего я заключил, что мои спутники устроились и варили ужин."
46,После долгого питья из кружки дешёвого кирпичного чая с привкусом дыма с каким удовольствием я пил хороший чай из стакана!
47,"Незабвенный, священный запах."
47,"В комнатах тихо и пустынно, пахнет священным запахом."
47,"Там и звери, и птицы, и крокодилы, и разные киты-рыбы несут в зубах голых человеков, а Господь сидит у золотых весов, со всеми ангелами, и зеленые злые духи с вилами держат записи всех грехов."
47,"Все — в золотистом воздухе, в дымном-голубоватом свете: будто кадят там ладаном…

Что во мне бьется так, наплывает в глазах туманом?"
47,"И дым пожаров, и крики, и набат… — всё помню!"
47,"— оглядывает Василь-Василич лужу, словно впервые видит, — и навозом заваливал, и щебнем сколько транбовал, а ей ничего не делается!"
47,"Путается во мне и грусть, и радость: Спаситель сейчас умрет… и веселые стаканчики, и миндаль в кармашке, и яйца красить… и запахи ванили и ветчины, которую нынче запекли, и грустная молитва, которую напевает Горкин, — «Иуда нечести-и-вый… си-рибром помрачи-и-ися…» Он в новом казакинчике, помазал сапоги дегтем, идет в цер-ковь."
47,"Постлали пасхальный ковер в гостиной, с пунцовыми букетами."
47,"Под ней пылают пуки свечей, голубоватыми облачками клубится ладан, и кажется мне, что Она вся — на воздухе."
47,"Он сыплет в кадило ладан, хочет сам подать батюшке, но у него вырывает служка."
47,"Пылают пуки свечей, густо клубится ладан, звенят кадила, дрожит синеватый воздух, и чудится мне в блистаньи, что Она начинает возноситься."
47,"Вечер, а все еще пахнет ладаном и чем-то еще… святым?"
47,"И дни забудешь, а как услышишь запах печеного творогу, так и знаешь: суббота нынче."
47,"От ее запаха тяжело дышать, такой он густой и жаркий."
47,"Вязкий, вялый какой-то запах от лопухов, и пронзительно едкий — от крапивы, мешаются со сладким духом, необычайно тонким, как где-то пролитые духи, — от яблок."
47,"Такая свежесть, вливающаяся тонко-тонко, такая душистая сладость-крепость — со всеми запахами согревшегося сада, замятой травы, растревоженных теплых кустов черной смородины."
47,"И двор увидишь, с великой лужей, уже повысохшей, с сухими колеями, с угрязшими кирпичами, с досками, влипшими до дождей, с увязнувшей навсегда опоркой… и серые сараи, с шелковым лоском времени, с запахами смолы и дегтя, и вознесенную до амбарной крыши гору кулей пузатых, с овсом и солью, слежавшеюся в камень, с прильнувшими цепко голябями, со струйками золотого овсеца… и высокие штабеля досок, плачущие смолой на солнце, и трескучие пачки драни, и чурбачки, и стружки…

— Да пускай, Панкратыч!.."
47,Дым столбами.
47,"Небо — в дыму — лиловое, в огне."
47,"Солнце над Барминихиным двором — в дыму, висит пунцовым шаром."
47,Какие запахи!
47,"Это густые запахи Рождества, домашние."
47,"И чувствую я у щечки тонкий и сладкий запах чудесной груши, и винограда, и пробковых опилок…



Крещенье

Ни свет, ни заря, еще со свечкой ходят, а уже топятся в доме печи, жарко трещат дрова, — трескучий мороз, должно быть."
47,"Я нюхаю ее, прощаюсь с запахом кислоты и краски, с чем-то еще, веселым, чем пахнут Святки, и даю Горкину — на, сожги."
47,"Солнце зашло в дыму, небо позеленело, и вот — забелелась, звездочка!"
47,От протодьякона жар и дым.
47,"От гомона ли и дыма, от жирного ли обеда, от утомленья ли всего дня… — мне тошно, движется все, колышется, сверкает… — я ничего не помню…

…Колышутся и блестят, живые… Праздники и святые лики, кресты, иконы, ризы… плывут на меня по воздуху — свет и звон."
47,"А у нас — дым столбом, живое столпотворение."
47,"Доселе вижу, из дали лет, кирпичные своды, в инее, черные крынки с молоком, меловые кресты, Горкиным намеленные повсюду, — в неизъяснимом свете живых огоньков, малиновых… слышу прелестный запах сырости, талого льда в твориле, крепкого хрена и укропа, огуречной, томящей свежести… — и слышу и вижу быль, такую покойную, родную, смоленную душою русской, хранимую святым Покровом."
47,Многие дни будут ходить по дому яблочные духи.
47,"А они сердятся на барынь, кричат: «не от дыму это, а облопаются на именинах будто сроду не видали пирогов-индюшек, с того и тошнит их, а то и „от причины“»!"
47,"И ромом от пирога, такое благоухание по комнатам."
47,"Про «ледяной дом» Горкин сказать ничего не может, дело незнамое, а оттепели не будет — это уж и теперь видать: лед на Москва-реке больше четверти, и дым все столбом стоит, и галки у труб жмутся, а вот-вот и Никольские морозы… — не сдаст нипочем зима."
47,"Прабабушка Устинья курила в комнатах уксусом и мяткой — запахи мясоедные затомить, а теперь уже повывелось."
47,"Он говорит нараспев молитовку — «воскурю-у имианы-ладаны… воскурю-у… исчезает дым и исчезнут… тает воск от лица-огня…» — должно быть, про дух скоромный."
47,"Я сажусь на корточках перед Машей, и так приятно, миндальным запахом от нее."
47,"Отец несет меня в детскую, я прижимаюсь к его лицу, слышу миндальный запах…

«Счастье мое миндальное!..»



Рождество

Рождество уже засветилось, как под Введенье запели на всенощной «Христос рождается, славите; Христос с небес, срящите..» — так сердце и заиграло, будто в нем свет зажегся."
47,"Зеркально блестят паркетные полы, пахнущие мастикой с медовым воском, — запахом Праздника."
47,"До того радостно поют, будто вся тварь играет: и дым над нами, со всех домов, и звезды в дыму, играют, сияние от них веселое."
47,и дым будто Славу несет с земли… играет ка-ким столбом!..
47,"Когда мы шли домой, то опять на рынке остановились, у басейны, и стали смотреть на звезды, и как поднимается дым над крышами, и снег сверкает от главной звезды, — «Рождественнская» называется."
47,"Квартальный говеет даже, и наш пожарный, от Якиманской части, в тяжелой куртке с железными пуговицами, и от него будто дымом пахнет."
47,"Ах, какой радостный-горьковатый запах, чудесный, вербный!"
47,"и в этом запахе что-то такое светлое, такое… такое… — было сегодня утром, у нашей лужи, розовое-живое в вербе, в румяном, голубоватом небе… — вдруг осветило и погасло."
47,"— будет еще шесть дней, и сейчас будем разговляться, как и вчера, будет кулич и пасха… и еще долго будем, каждое утро будем, еще шесть дней… и будет солнце, и звон-трезвон, особенно радостный, пасхальный, и красные яички, и запах пасхи… а сегодня поедем в Кремль, будем смотреть соборы, всякие святости… и будет еще хорошее… Что же еще-то будет?.."
